FinanceID,Min Scholarship coverage Tuition,Max Scholarship coverage Tuition,Scholarship coverage Accommodation,Scholarship coverage Living Expense,Min Tuition Applicant need to pay,Max Tuition Applicant need to pay,Min Applicant need to pay Accommodation,Max Applicant need to pay Accommodation,Applicant need to pay Accommodation Category Type,Min Applicant need to pay Living Expense,Max Applicant need to pay Living Expense,Living Expense Applicant need to pay Category Type,Tuition,Tuition Category Type,Deadline for Payment,Min Application & Service Fee by dollers,Max Application & Service Fee by dollers
377,41600,47600,No,No,1600,35700,1500,1500,Month,2200,2200,Month,47600, Year,9/30/2025,500,1000
378,41600,47600,No,No,1600,35700,1500,1500,Month,2200,2200,Month,41600, Year,9/30/2025,500,1000
379,9000,11500,No,No,9000,11500,1500,1500,Month,1500,1500,Month,60000, Year,9/30/2025,500,1000
380,1,1,Parital,Yes,0,0,0,0,In Total,0,0,In Total,30000, Year,9/30/2025,500,1000
381,25000,25000,Yes,No,0,0,0,0,In Total,2000,2000,Month,20000, Year,9/30/2025,500,1000
382,16000,16000,Yes,No,0,8000,0,2100,Year,1500,1500,Month,16000, Year,9/30/2025,500,1000
383,15000,15000,No,No,1000,1000,154,154,Day,1500,1500,Month,16000, Year,9/30/2025,500,1000
384,13600,13600,Yes,Yes,0,0,0,0,In Total,0,0,In Total,13600,In Total,9/30/2025,200,800
385,6800,6800,Yes,Yes,0,0,0,0,In Total,0,0,In Total,6800,In Total,9/30/2025,200,800
386,30000,30000,Yes,No,0,15000,0,1000,Month,1500,1500,Month,30000, Year,9/30/2025,500,1000
387,36000,36000,Yes,Yes,0,0,0,0,Year,0,0,Month,36000, Year,9/30/2025,500,1000
388,20000,24000,Yes,Yes,0,24000,0,11200,Year,0,2000,Month,24000, Year,9/30/2025,500,1000
389,20000,24000,Yes,Yes,0,24000,0,11200,Year,0,2000,Month,20000, Year,9/30/2025,500,1000
390,7500,7500,No,No,3750,7500,250,250,Month,1000,1000,Month,15000,In Total,9/30/2025,200,800
391,3750,3750,No,No,3750,7500,250,250,Month,1000,1000,Month,7500,In Total,9/30/2025,200,800
392,20000,20000,Yes,Yes,0,10000,2600,3000,Year,0,1000,In Total,20000, Year,9/30/2025,500,1000
393,8000,16000,Yes,No,0,10500,15,30,Day,1000,1000,Month,16000, Year,9/30/2025,500,1000
394,10500,21000,Yes,No,0,10500,15,30,Day,1000,1000,Month,21000, Year,9/30/2025,500,1000
395,20000,20000,No,No,2000,2000,5000,5000,Year,1600,2050,Month,20000, Year,9/30/2025,500,1000
396,20000,20000,Yes,No,0,10000,0,5000,Year,1600,2050,Month,20000, Year,9/30/2025,500,1000
397,20000,20000,No,Yes,0,0,8000,20000,Year,1000,1000,Month,20000, Year,9/30/2025,500,1000
398,9000,18000,Yes,No,0,10000,500,750,Month,1000,1000,Month,18000, Year,9/30/2025,500,1000
399,8500,17000,Yes,No,0,10000,500,750,Month,1000,1000,Month,17000, Year,9/30/2025,500,1000
400,10000,20000,Yes,Yes,0,12000,0,750,In Total,1000,1000,Month,20000, Year,9/30/2025,500,1000
401,12000,24000,Yes,Yes,0,12000,0,750,In Total,1000,1000,Month,24000, Year,9/30/2025,500,1000
402,11000,22000,Yes,Yes,0,12000,0,750,In Total,1000,1000,Month,22000, Year,9/30/2025,500,1000
403,9000,11500,No,No,9000,11500,1500,1500,Month,1500,1500,Month,23000, Year,9/30/2025,500,1000
404,3450,14600,No,No,0,10950,3000,3000,Year,1000,1500,Month,13800, Year,9/30/2025,500,1000
405,21000,21000,Yes,Yes,0,0,0,0,In Total,0,2000,Month,21000, Year,9/30/2025,500,1000
406,20000,20000,No,No,30000,30000,1500,1500,Month,1500,1500,Month,50000, Year,9/30/2025,500,1000
407,100000,100000,No,No,90000,90000,700,700,Month,2000,2000,Month,110000, Year,9/30/2025,500,1000
408,18000,19800,Yes,Yes,0,18000,9000,9000,Year,0,1000,Month,18000, Year,9/30/2025,500,1000
409,18000,19800,Yes,Yes,0,18000,9000,9000,Year,0,1000,Month,19800, Year,9/30/2025,500,1000
410,50000,50000,No,No,15000,30000,400,400,Month,1000,1000,Month,18000, Year,9/30/2025,500,1000
411,38000,38000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,38000, Year,9/30/2025,500,1000
412,20000,35000,No,No,15000,15000,0,2000,Month,1850,2300,Month,20000, Year,9/30/2025,500,1000
413,24000,280000,Yes,No,0,0,0,0,In Total,2000,2000,Month,30000, Year,9/30/2025,500,1000
414,22000,22000,Yes,Yes,0,11000,0,7200,Year,0,2000,Month,22000, Year,9/30/2025,500,1000
415,22000,22000,Yes,Yes,0,11000,0,7200,Year,0,2000,Month,20000, Year,9/30/2025,500,1000
416,22000,22000,Yes,Yes,0,22000,0,7200,Year,0,2000,Month,20000, Year,9/30/2025,500,1000
417,22000,22000,Yes,Yes,0,22000,0,7200,Year,0,2000,Month,22000, Year,9/30/2025,500,1000
418,7000,14000,No,No,3000,12000,250,1100,Month,1000,1000,Month,14000,In Total,9/30/2025,200,800
419,22000,22000,No,Yes,0,0,8000,20000,Year,1000,1000,Month,22000, Year,9/30/2025,500,1000
420,30000,30000,No,Yes,0,0,1500,1800,Month,0,1850,Month,30000, Year,9/30/2025,500,1000
421,30000,30000,No,Yes,0,0,1500,1800,Month,0,1850,Month,31000, Year,9/30/2025,500,1000
422,30000,30000,No,Yes,0,0,1500,1800,Month,0,1850,Month,39000, Year,9/30/2025,500,1000
423,42000,52000,No,No,0,0,2250,2250,In Total,2000,2000,In Total,42000, Year,9/30/2025,500,1000
424,42000,52000,No,No,0,0,2250,2250,In Total,2000,2000,In Total,52000, Year,9/30/2025,500,1000
425,18000,18000,Yes,No,0,0,0,0,In Total,1000,1000,Month,18000, Year,9/30/2025,500,1000
426,35000,35000,No,Yes,0,10500,250,1000,Month,0,1500,In Total,35000, Year,9/30/2025,500,1000
427,20000,20000,Yes,Yes,0,0,800,1200,Month,1000,1000,Month,20000, Year,9/30/2025,500,1000
428,0,0,Yes,Yes,0,0,0,0,In Total,0,0,In Total,25000, Year,9/30/2025,500,1000
429,8800,8800,No,No,9600,13200,4500,4900,Year,1000,1000,Month,22000, Year,9/30/2025,500,1000
430,8000,8000,No,No,9600,13200,4500,4900,Year,1000,1000,Month,20000, Year,9/30/2025,500,1000
431,7200,7200,No,No,9600,13200,4500,4900,Year,1000,1000,Month,18000, Year,9/30/2025,500,1000
432,6400,6400,No,No,9600,13200,4500,4900,Year,1000,1000,Month,16000, Year,9/30/2025,500,1000
433,13600,13600,No,No,9600,13200,4500,4900,Year,1000,1000,Month,34000, Year,9/30/2025,500,1000
434,20000,20000,No,No,0,0,1,1,In Total,1,1,In Total,23000, Year,9/30/2025,500,1000
435,20000,20000,No,No,0,0,1,1,In Total,1,1,In Total,25000, Year,9/30/2025,500,1000
436,43000,43000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,43000, Year,9/30/2025,500,1000
437,25000,27800,Yes,No,12400,12400,0,1500,Month,1500,1500,Month,27800, Year,9/30/2025,500,1000
438,20000,20000,No,No,0,0,660,660,Month,2100,2100,Month,20000, Year,9/30/2025,500,1000
439,20000,20000,No,No,0,0,660,660,Month,2100,2100,Month,21000, Year,9/30/2025,500,1000
440,20000,20000,No,No,0,0,600,600,Month,2100,2100,Month,20000, Year,9/30/2025,500,1000
441,25000,25000,No,No,0,0,2250,2250,In Total,2000,2000,In Total,25000, Year,9/30/2025,500,1000
442,20000,20000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,20000, Year,9/1/2025,500,1000
443,50000,50000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,50000, Year,9/30/2025,500,1000
444,30000,33000,No,No,0,3000,250,1100,Month,1000,1000,Month,30000, Year,9/30/2025,500,1000
445,0,0,No,Yes,18000,18000,800,800,Month,1000,1000,Month,18000,In Total,9/30/2025,200,800
446,18000,18000,No,No,0,5000,5000,10000,Year,500,1500,Month,23000, Year,9/30/2025,500,1000
447,20000,20000,No,No,10000,10000,2250,9000,Year,1500,1500,Month,20000, Year,9/30/2025,500,1000
448,5000,5000,No,No,5000,5000,1300,1500,Month,2000,2000,In Total,15000,In Total,9/30/2025,200,800
449,24800,24800,Yes,Yes,0,0,0,0,In Total,0,0,In Total,24800, Year,9/30/2025,500,1000
450,10000,10000,No,No,30000,30000,800,1200,Month,1000,1500,Month,30000, Year,9/30/2025,500,1000
451,20000,20000,No,No,0,0,600,600,Month,2100,2100,Month,21000, Year,9/30/2025,500,1000
452,20000,20000,No,No,0,0,600,600,Month,2100,2100,Month,25000, Year,9/30/2025,500,1000
453,33000,33000,No,No,1000,1000,6600,6600,Semester,1500,2000,Month,34000, Year,9/30/2025,500,1000
454,0,0,Yes,Yes,0,0,750,750,Month,1500,1500,Month,42000, Year,9/30/2025,500,1000
455,0,0,Yes,Yes,0,0,750,750,Month,1500,1500,Month,35000, Year,9/30/2025,500,1000
456,0,0,Yes,Yes,0,0,750,750,Month,1500,1500,Month,25000, Year,9/30/2025,500,1000
457,0,0,Yes,Yes,0,0,750,750,Month,1500,1500,Month,30000, Year,9/30/2025,500,1000
458,20000,20000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,20000, Year,9/30/2025,500,1000
459,19000,19000,Parital,Partial,4000,4000,5000,7500,Year,2000,2500,Month,19000, Year,9/30/2025,500,1000
460,19000,19000,Parital,Partial,4000,4000,5000,7500,Year,2000,2500,Month,18000, Year,9/30/2025,500,1000
461,25000,25000,No,No,20000,20000,7500,7500,Year,1500,1500,Month,25000, Year,9/30/2025,500,1000
462,20000,35000,No,No,15000,15000,0,2000,Month,1850,2300,Month,25000, Year,9/30/2025,500,1000
463,30000,50000,No,No,0,0,2000,2000,Month,1850,2300,Month,30000, Year,9/30/2025,500,1000
464,20000,20000,Yes,Yes,5000,5000,5000,5000,Year,0,0,In Total,20000, Year,9/30/2025,500,1000
465,34000,34000,Yes,Yes,0,0,5000,5000,Year,0,0,In Total,34000, Year,9/30/2025,500,1000
466,34000,34000,Yes,No,0,17000,0,5000,Year,1600,2050,Month,34000, Year,9/30/2025,500,1000
467,24000,24000,Yes,Yes,0,0,5000,5000,Year,0,0,In Total,24000, Year,9/30/2025,500,1000
468,24000,24000,Yes,No,0,12000,0,5000,Year,1600,2050,Month,24000, Year,9/30/2025,500,1000
469,23000,30000,Yes,Yes,0,15000,0,1350,Month,0,2000,Month,30000, Year,9/30/2025,500,1000
470,23000,30000,Yes,Yes,0,15000,0,1350,Month,0,2000,Month,23000, Year,9/30/2025,500,1000
471,44400,44400,Yes,Yes,0,0,0,0,In Total,0,0,In Total,44400, Year,9/30/2025,500,1000
472,44400,44400,Yes,Yes,0,0,0,0,In Total,0,0,In Total,49000, Year,9/30/2025,500,1000
473,19000,19000,No,No,0,0,900,900,Month,1000,1000,Month,19000, Year,9/30/2025,500,1000
474,25000,28000,No,No,0,16800,250,1100,Month,1000,1000,Month,35000, Year,9/30/2025,500,1000
475,30000,30000,No,Yes,0,0,5400,8000,Semester,1000,1000,Month,30000, Year,9/30/2025,500,1000
476,26000,26000,No,Yes,0,0,5400,8000,Semester,1000,1000,Month,26000, Year,9/30/2025,500,1000
477,40000,40000,No,Yes,0,0,5400,8000,Semester,1000,1000,Month,40000, Year,9/30/2025,500,1000
478,20000,20000,No,No,5000,5000,5000,10000,Year,500,1500,Month,25000, Year,9/30/2025,500,1000
479,25000,25000,No,No,0,0,7500,7500,Year,1500,1500,Month,25000, Year,9/30/2025,500,1000
480,18000,18000,No,No,0,10800,250,1100,Month,1000,1000,Month,28000, Year,9/30/2025,500,1000
481,20000,59000,No,No,0,29500,2400,4800,Semester,900,900,Month,36000, Year,9/30/2025,500,1000
482,30000,30000,No,No,0,15000,2400,4800,Semester,900,900,Month,30000, Year,9/30/2025,500,1000
483,20000,59000,No,No,0,29500,2400,4800,Semester,900,900,Month,28000, Year,9/30/2025,500,1000
484,20000,20000,No,No,0,0,660,660,Month,2100,2100,Month,25000, Year,9/30/2025,500,1000
485,22000,22000,Yes,No,0,0,0,0,In Total,0,0,In Total,22000, Year,9/30/2025,500,1000
486,24000,24000,Yes,No,0,0,0,0,In Total,1600,2050,Month,24000, Year,9/30/2025,500,1000
487,34000,34000,No,No,4000,4000,5000,5000,Year,1600,2050,Month,34000, Year,9/30/2025,500,1000
488,16000,20000,No,No,0,0,4000,8000,Year,1500,1500,Month,20000, Year,9/30/2025,500,1000
489,10000,229000,No,No,0,229000,0,0,In Total,1,1,Month,229000, Year,9/30/2025,500,1000
490,10000,10000,No,No,8200,16000,1000,1000,Month,1500,1500,Month,26000, Year,9/30/2025,500,1000
491,5000,35000,No,No,0,0,400,400,Month,2000,2000,Month,35000, Year,9/30/2025,500,1000
492,25500,25500,No,No,0,0,600,900,Month,1500,1500,Month,25500, Year,9/30/2025,500,1000
493,20500,20500,No,No,0,0,600,900,Month,1500,1500,Month,20500, Year,9/30/2025,500,1000
494,22500,22500,No,No,0,0,600,900,Month,1500,1500,Month,22500, Year,9/30/2025,500,1000
495,19500,19500,No,No,0,0,600,900,Month,1500,1500,Month,19500, Year,9/30/2025,500,1000
496,25000,25000,No,No,0,0,600,900,Month,1500,1500,Month,25000, Year,9/30/2025,500,1000
497,31000,31000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,31000, Year,9/30/2025,500,1000
498,40000,40000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,40000, Year,9/30/2025,500,1000
499,0,7500,No,No,0,7500,1500,4000,Year,1500,1500,In Total,15000, Year,9/30/2025,500,1000
500,26000,30000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,20000, Year,9/30/2025,500,1000
501,28000,28000,No,No,0,0,4000,4000,In Total,2000,2000,In Total,28000, Year,9/30/2025,500,1000
502,20000,20000,No,No,10000,25000,6000,10000,Term,1500,1500,Month,35000, Year,9/30/2025,500,1000
503,20000,20000,No,No,10000,25000,6000,10000,Term,1500,1500,Month,30000, Year,9/30/2025,500,1000
504,20000,20000,No,No,10000,25000,6000,10000,Term,1500,1500,Month,45000, Year,9/30/2025,500,1000
505,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,28000, Year,9/30/2025,500,1000
506,45000,45000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,45000, Year,9/30/2025,500,1000
507,21500,21500,Yes,No,0,8250,0,1000,Month,1500,1500,Month,21500, Year,9/30/2025,500,1000
508,22000,22000,No,No,0,0,400,600,In Total,2000,2000,In Total,30000, Year,9/30/2025,500,1000
509,50000,50000,No,No,0,25000,1800,1800,Month,1500,1500,Month,45000, Year,9/30/2025,500,1000
510,42000,42000,Yes,Yes,0,0,0,0,Year,0,0,Month,42000, Year,9/30/2025,500,1000
511,15000,30000,Yes,Yes,0,15000,0,750,In Total,1000,1000,Month,30000, Year,9/30/2025,500,1000
512,10000,20000,Yes,No,0,10000,500,750,Month,1000,1000,Month,20000, Year,9/30/2025,500,1000
513,18000,18000,Yes,No,0,0,250,650,Month,1000,1000,Month,28000, Year,9/30/2025,500,1000
514,25000,28000,Yes,No,0,0,250,650,Month,1000,1000,Month,35000, Year,9/30/2025,500,1000
515,25000,28000,Yes,Yes,0,0,0,0,In Total,0,1000,Month,35000, Year,9/30/2025,500,1000
516,65000,65000,No,No,35000,60000,2400,3600,Month,2180,2780,Month,65000, Year,9/30/2025,500,1000
517,74000,74000,No,No,44000,44000,2400,3600,Month,2180,2780,Month,74000, Year,9/30/2025,500,1000
518,109000,109000,No,No,59000,104000,8000,10000,Year,1500,1500,Month,134400, Year,9/30/2025,500,1000
519,30000,50000,No,No,0,0,2000,2000,Month,1850,2300,Month,39000, Year,9/30/2025,500,1000
520,79000,79000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,79000, Year,9/30/2025,500,1000
521,20000,59000,No,No,0,39000,2400,4800,Semester,900,900,Month,54000, Year,9/30/2025,500,1000
522,18400,33500,No,No,8400,23500,2400,4800,Semester,900,900,Month,33800, Year,9/30/2025,500,1000
523,30000,30000,No,Partial,0,9000,250,1000,Month,0,1500,Month,30000, Year,9/30/2025,500,1000
524,7000,7000,Yes,No,0,0,150,150,Month,1000,1000,Month,7000,In Total,9/30/2025,200,800
525,10000,10000,No,No,30000,30000,800,1200,Month,1000,1500,Month,20000, Year,9/30/2025,500,1000
526,242000,242000,No,No,27000,37800,1050,1050,Month,1500,3000,In Total,108000, Year,9/30/2025,500,1000
527,20000,32000,Yes,Yes,0,10000,0,1500,Month,0,1000,Month,20000, Year,9/30/2025,500,1000
528,25000,25000,Yes,Yes,54000,54000,3000,3000,Month,0,0,In Total,79000, Year,9/30/2025,500,1000
529,50000,50000,No,No,0,25000,1800,1800,Month,1500,1500,Month,50000, Year,9/30/2025,500,1000
530,38000,38000,Yes,No,0,0,0,0,In Total,250,250,Month,38000, Year,9/30/2025,500,1000
531,18000,18000,Yes,No,0,0,0,0,In Total,250,250,Month,18000, Year,9/30/2025,500,1000
532,20000,20000,Yes,No,0,0,0,0,In Total,250,250,Month,20000, Year,9/30/2025,500,1000
533,1,1,Parital,Yes,0,0,0,0,In Total,0,0,In Total,50000, Year,9/30/2025,500,1000
534,24000,40000,Yes,Yes,0,0,6600,6600,Semester,1500,2000,Month,22000, Year,9/30/2025,500,1000
535,24000,40000,Yes,Yes,0,0,6600,6600,Semester,1500,2000,Month,30000, Year,9/30/2025,500,1000
536,90000,90000,No,Yes,0,0,8000,20000,Year,1000,1000,Month,90000, Year,9/30/2025,500,1000
537,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,36000, Year,9/30/2025,500,1000
538,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,35000, Year,9/30/2025,500,1000
539,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,25000, Year,9/30/2025,500,1000
540,12000,12000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,12000,In Total,9/30/2025,200,800
541,20000,20000,Yes,No,0,1000,0,5000,Year,1500,1500,In Total,16000, Year,9/30/2025,500,1000
542,25000,25000,Yes,No,0,2000,1000,8000,Year,1500,1500,In Total,18000, Year,9/30/2025,500,1000
543,25000,25000,Yes,No,0,2000,1000,8000,Year,1500,1500,In Total,27000, Year,9/30/2025,500,1000
544,30000,30000,Yes,Yes,0,15000,0,10800,Year,0,2500,Month,41000, Year,9/30/2025,500,1000
545,25000,25000,No,No,3000,29000,6600,6600,Semester,1500,2000,Month,38000, Year,9/30/2025,500,1000
546,20000,20000,Yes,Yes,0,0,0,0,In Total,1000,1000,Month,20000, Year,9/30/2025,500,1000
547,16000,16000,Yes,Yes,0,0,2000,2000,Year,1000,1000,Month,16000, Year,9/30/2025,500,1000
548,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,38000, Year,9/30/2025,500,1000
549,25000,38000,No,No,0,8000,0,700,Month,1500,1500,Month,34000, Year,9/30/2025,500,1000
550,20000,20000,No,Yes,0,0,1800,1800,Month,0,2300,Month,20000, Year,9/30/2025,500,1000
551,20000,20000,No,No,0,15000,15000,15000,Year,1500,2000,Month,20000, Year,9/30/2025,500,1000
552,6000,6000,Yes,No,0,0,2000,4500,Year,1500,1500,Month,6000, Year,9/30/2025,500,1000
553,10250,12500,No,No,10250,12500,1500,1500,Month,1500,1500,Month,20500, Year,9/30/2025,500,1000
554,10250,12500,No,No,10250,12500,1500,1500,Month,1500,1500,Month,25000, Year,9/30/2025,500,1000
555,34000,51000,Yes,Yes,0,0,0,1600,Month,0,1000,Month,51000, Year,9/30/2025,500,1000
556,34000,51000,Yes,Yes,0,0,0,1600,Month,0,1000,Month,34000, Year,9/30/2025,500,1000
557,34000,51000,Yes,Yes,0,0,0,1600,Month,0,1000,Month,20000, Year,9/30/2025,500,1000
558,34000,51000,Yes,Yes,0,0,0,1600,Month,0,1000,Month,42000, Year,9/30/2025,500,1000
559,7000,7000,No,No,4500,4500,600,600,Month,0,1500,Month,7000,In Total,9/30/2025,200,800
560,8000,8000,No,No,0,0,1,1,In Total,1,1,In Total,8000, Year,9/30/2025,500,1000
561,16000,22000,No,No,0,22000,4000,12000,In Total,1000,1000,Month,16000, Year,9/30/2025,500,1000
562,40000,40000,No,Yes,0,0,4000,4000,In Total,1000,2000,In Total,40000, Year,9/30/2025,500,1000
563,5000,18500,Parital,No,0,13500,0,7500,In Total,1000,1000,Month,18500, Year,9/30/2025,500,1000
564,14000,14000,No,No,8000,8000,3000,6500,Year,700,1500,Month,22000, Year,9/30/2025,500,1000
565,1,1,Parital,Partial,1,1,1,1,In Total,1,1,In Total,30000, Year,9/30/2025,500,1000
566,5000,5000,Yes,No,2500,2500,0,0,In Total,1000,1000,Month,5000,In Total,9/15/2025,200,800
567,3000,3000,Yes,Yes,0,0,0,0,In Total,0,0,In Total,3000,In Total,10/15/2025,200,800
568,1,1,Parital,Partial,1,1,1,1,In Total,1,1,In Total,55000, Year,9/30/2025,500,1000
