Uni_ID,University,Location,Rating
1,Harbin Institute of Technology,Shenzhen,4.1
2,Zhejiang A & F University,Hangzhou,4.4
3,SIAS University,Zhengzhou,3.4
4,Wenzhou University,Wenzhou,4.6
5,Beijing Dance Academy,Beijing,0
6,Zhengzhou University,Zhengzhou,3.7
7,Zhejiang Normal University,Jinhua,4.2
8,The Sino-British College- University of Shanghai for Science and Technology,Shanghai,4.4
9,Shandong University of Science & Technology,Qingdao,2.3
10,South China University of Technology,Guangzhou,1.9
11,University of Science and Technology Beijing,Beijing,3.7
12,Beijing Chinese Language and Culture College,Beijing,4.4
13,Jiangsu University,Zhenjiang,3.9
14,Zhejiang University of Science and Technology,Hangzhou,4.2
15,Harbin Institute of Technology,Harbin,0
16,Southwest University,Chongqing,5
17,Chongqing Technology and Business University,Chongqing,0
18,Sichuan Agricultural University,Ya'an,4
19,Shandong University of Traditional Chinese Medicine,Jinan,0
20,Chongqing University of Posts and Telecommunications,Chongqing,4
21,Nantong University,Nantong,4.9
22,Nanchang University College of Science and Technology,Jiujiang,0
23,Nanjing University of Aeronautics and Astronautics,Nanjing,4.3
24,Sichuan Vocational College of Information Technology,Guangyuan,0
25,Kunming Medical University,Kunming,4.2
26,Ningbo University,Ningbo,3.6
27,Shanghai University Of Political Science and Law,Shanghai,0
28,Northeast Forestry University,Harbin,4.9
29,Hebei Academy of Fine Arts,Shijiazhuang,0
30,China University of Petroleum - Beijing,Beijing,4
31,Southwest Petroleum University,Chengdu,4.7
32,Hainan Tropical Ocean University,Sanya,0
33,Shandong University of Technology,Zibo,5
34,Zhejiang University of Technology,Hangzhou,4.1
35,China University of Mining and Technology,Xuzhou,4.8
36,Hefei University of Technology,Hefei,0
37,Chongqing Medical University,Chongqing,4.1
38,Beijing Foreign Studies University-International Business School,Beijing,0.6
39,East China University of Political Science and Law,Shanghai,0
40,Yibin University,Yibin,0
41,Zhejiang Gongshang University,Hangzhou,2.5
42,Shanghai University of Engineering Science,Shanghai,4.6
43,Xuzhou Medical University,Xuzhou,4.9
44,Fujian Medical University,Fuzhou,4.8
45,Communication University of Zhejiang,Hangzhou,0
46,Southwestern University of Finance and Economics,Chengdu,4.6
47,Xi'an Shiyou University,Xi'an,0
48,Northeast Petroleum University,Daqing,4.9
49,Guangdong University of Foreign Studies,Guangzhou,0
50,Ocean University of China,Qingdao,4.8
51,Xi an Jiaotong-Liverpool University,Suzhou,4.1
52,Nanjing University of Information Science & Technology,Nanjing,0
53,China Jiliang University,Hangzhou,4.3
54,Shanghai Lixin University of Accounting and Finance,Shanghai,0
55,Tianjin University,Tianjin,5
56,Jinzhou Medical University,Jinzhou,4
57,Chengdu University,Chengdu,0
58,Shanghai Dianji University,Shanghai,0
59,Zhejiang University,Hangzhou,4.5
60,Harbin Engineering University,Harbin,4.7
61,Changchun University of Science and Technology,Changchun,4.6
62,Shandong University,Jinan,3.4
63,Northwestern Polytechnical University,Xi'an,4.1
64,Guangdong University of Technology,Guangzhou,0
65,Zhejiang Chinese Medical University,Hangzhou,4.1
66,Civil Aviation University of China,Tianjin,3.6
67,Tianjin Foreign Studies University,Tianjin,2.9
68,Shanghai Jiao Tong University,Shanghai,3.9
69,University of Nottingham Ningbo China,Ningbo,4.5
70,Nanjing University of Science and Technology,Nanjing,3.4
71,Zhejiang University of Finance & Economics,Hangzhou,5
72,Xi an Jiaotong University,Xi'an,3.3
73,China Pharmaceutical University,Nanjing,4.3
74,Zhongnan University of Economics and Law,Wuhan,0
75,Fuzhou University of International Studies and Trade,Fuzhou,0
76,Shanghai University of Traditional Chinese Medicine,Shanghai,4.8
77,Zhengzhou University of Light Industry,Zhengzhou,3.9
78,Mianyang Teachers’ College,Mianyang,0
79,Shanghai University of Finance and Economics,Shanghai,4.2
80,College of Chinese & ASEAN Arts- Chengdu University,Chengdu,0
81,Xi'an International Studies University,Xi'an,5
82,Shanghai Normal University,Shanghai,0
83,Hangzhou Normal University,Hangzhou,4.1
84,Nanjing University of Chinese Medicine,Nanjing,4.1
85,Southeast University,Nanjing,0.5
86,Fujian Jiangxia University,Fuzhou,0
87,Nankai University,Tianjin,4.6
88,Sichuan University,Chengdu,3.7
89,Tongji University,Shanghai,3.3
90,Southwest Jiaotong University,Chengdu,0
91,East China University of Science and Technology,Shanghai,4.4
92,Guangzhou College of Commerce,Guangzhou,0
93,Shenzhen University,Shenzhen,4.5
94,Shantou University Medical College,Shantou,4
95,Guizhou Medical University,Guiyang,0
96,Wuchang University of Technology,Wuhan,0
97,University of Science and Technology of China,Hefei,4.9
98,Chengdu Technological University,Chengdu,0
99,Shanghai Business School,Shanghai,0
100,Jiaxing University,Jiaxing,0
101,Huaiyin Institute of Technology,Huai'an,0
102,Wuhan Sports University,Wuhan,0
103,China University of Petroleum (East China),Qingdao,3.4
104,Capital Medical University,Beijing,4.8
105,Beijing Normal University-Hong Kong Baptist University United International College,Zhuhai,0
106,Shenyang University of Chemical Technology,Shenyang,3.5
107,East China Normal University,Shanghai,3.1
108,Beijing Wuzi University,Beijing,0
109,Xi'an Railway Vocational & Technical Institute,Xi'an,4.8
110,Beijing Jiaotong University,Beijing,5
111,Beihang University,Beijing,4.1
112,Nanchang University,Nanchang,4.8
113,Beijing Institute of Technology,Beijing,3
114,Fudan University,Shanghai,4.1
115,Dalian University of Technology,Dalian,0
116,Chongqing University,Chongqing,4
117,Tsinghua University,Beijing,4.1
118,Hebei Petroleum University of Technology,Chengde,0
119,Asia Europe Business School- East China Normal University,Shanghai,4
120,Shanghai Ocean University,Shanghai,0
121,School of Economics and Management-Tongji University,Shanghai,4.8
122,China University of Petroleum-Beijing at Karamay,Karamay,0
123,Nanjing Institute of Technology,Nanjing,0
124,Shanghai University,Shanghai,3.6
125,Beijing Information Technology College,Beijing,2.1
126,Yellow River Conservancy Technical Institute,Kaifeng,0
127,Nanjing Vocational University of Industry Technology,Nanjing,0
128,Beijing International Studies University,Beijing,0
129,Yantai Vocational College,Yantai,0
130,Xiamen University,Xiamen,2.1
